GEO_ID,STATE,COUNTY,NAME,STATE_COUNTY,LSAD,CENSUSAREA
0500000US30105,30,105,Valley,Illinois Union,County,4925.819
0500000US31175,31,175,Valley,Texas Upshur,County,568.048
0500000US05141,5,141,Van Buren,West Virginia Upshur,County,708.143
0500000US26159,26,159,Van Buren,Georgia Upson,County,607.474
0500000US19177,19,177,Van Buren,Texas Upton,County,484.789
0500000US47175,47,175,Van Buren,Utah Utah,County,273.415
0500000US39161,39,161,Van Wert,Puerto Rico Utuado,County,409.158
0500000US48467,48,467,Van Zandt,Texas Uvalde,County,842.557
0500000US37181,37,181,Vance,Texas Val Verde,County,253.517
0500000US18163,18,163,Vanderburgh,Alaska Valdez-Cordova,County,233.475
0500000US72143,72,143,Vega Alta,New Mexico Valencia,Muno,27.728
0500000US72145,72,145,Vega Baja,Idaho Valley,Muno,45.856
0500000US42121,42,121,Venango,Nebraska Valley,County,674.284
0500000US06111,6,111,Ventura,Montana Valley,County,1843.133
0500000US22113,22,113,Vermilion,Arkansas Van Buren,Parish,1173.199
0500000US17183,17,183,Vermilion,Iowa Van Buren,County,898.368
0500000US18165,18,165,Vermillion,Michigan Van Buren,County,256.878
0500000US22115,22,115,Vernon,Tennessee Van Buren,Parish,1327.91
0500000US29217,29,217,Vernon,Ohio Van Wert,County,826.398
0500000US55123,55,123,Vernon,Texas Van Zandt,County,791.579
0500000US48469,48,469,Victoria,North Carolina Vance,County,882.143
0500000US72147,72,147,Vieques,Indiana Vanderburgh,Muno,50.768
0500000US18167,18,167,Vigo,Puerto Rico Vega Alta,County,403.313
0500000US55125,55,125,Vilas,Puerto Rico Vega Baja,County,856.604
0500000US72149,72,149,Villalba,Pennsylvania Venango,Muno,35.637
0500000US39163,39,163,Vinton,California Ventura,County,412.36
0500000US51810,51,810,Virginia Beach,Louisiana Vermilion,city,249.016
0500000US12127,12,127,Volusia,Illinois Vermilion,County,1101.032
0500000US18169,18,169,Wabash,Indiana Vermillion,County,412.434
0500000US17185,17,185,Wabash,Louisiana Vernon,County,223.252
0500000US27157,27,157,Wabasha,Missouri Vernon,County,522.982
0500000US20197,20,197,Wabaunsee,Wisconsin Vernon,County,794.302
0500000US02270,2,270,Wade Hampton,Texas Victoria,CA,17081.433
0500000US27159,27,159,Wadena,Puerto Rico Vieques,County,536.268
0500000US40145,40,145,Wagoner,Indiana Vigo,County,561.555
0500000US53069,53,69,Wahkiakum,Wisconsin Vilas,County,263.375
0500000US37183,37,183,Wake,Puerto Rico Villalba,County,835.219
0500000US12129,12,129,Wakulla,Ohio Vinton,County,606.419
0500000US23027,23,27,Waldo,Virginia Virginia Beach,County,729.918
0500000US13295,13,295,Walker,Florida Volusia,County,446.379
0500000US01127,1,127,Walker,Illinois Wabash,County,791.192
0500000US48471,48,471,Walker,Indiana Wabash,County,784.169
0500000US53071,53,71,Walla Walla,Minnesota Wabasha,County,1270.129
0500000US20199,20,199,Wallace,Kansas Wabaunsee,County,913.652
0500000US48473,48,473,Waller,Minnesota Wadena,County,513.43
0500000US41063,41,63,Wallowa,Oklahoma Wagoner,County,3146.189
0500000US38099,38,99,Walsh,Washington Wahkiakum,County,1281.931
0500000US28147,28,147,Walthall,North Carolina Wake,County,403.944
0500000US12131,12,131,Walton,Florida Wakulla,County,1037.625
0500000US13297,13,297,Walton,Maine Waldo,County,325.68
0500000US55127,55,127,Walworth,Alabama Walker,County,555.127
0500000US46129,46,129,Walworth,Georgia Walker,County,708.63
0500000US19179,19,179,Wapello,Texas Walker,County,431.833
0500000US38101,38,101,Ward,Washington Walla Walla,County,2013.279
0500000US48475,48,475,Ward,Kansas Wallace,County,835.602
0500000US13299,13,299,Ware,Texas Waller,County,892.461
0500000US17187,17,187,Warren,Oregon Wallowa,County,542.405
0500000US21227,21,227,Warren,North Dakota Walsh,County,541.6
0500000US39165,39,165,Warren,Mississippi Walthall,County,401.314
0500000US51187,51,187,Warren,Florida Walton,County,213.465
0500000US18171,18,171,Warren,Georgia Walton,County,364.681
0500000US13301,13,301,Warren,South Dakota Walworth,County,284.298
0500000US19181,19,181,Warren,Wisconsin Walworth,County,569.827
0500000US47177,47,177,Warren,Iowa Wapello,County,432.68
0500000US36113,36,113,Warren,North Dakota Ward,County,866.952
0500000US29219,29,219,Warren,Texas Ward,County,428.601
0500000US37185,37,185,Warren,Georgia Ware,County,428.456
0500000US34041,34,41,Warren,Georgia Warren,County,356.918
0500000US42123,42,123,Warren,Indiana Warren,County,884.135
0500000US28149,28,149,Warren,Iowa Warren,County,588.501
0500000US18173,18,173,Warrick,Kentucky Warren,County,384.815
0500000US49051,49,51,Wasatch,Mississippi Warren,County,1175.501
0500000US41065,41,65,Wasco,Missouri Warren,County,2381.519
0500000US27161,27,161,Waseca,New Jersey Warren,County,423.356
0500000US56043,56,43,Washakie,New York Warren,County,2238.549
0500000US55129,55,129,Washburn,North Carolina Warren,County,797.113
0500000US08121,8,121,Washington,Ohio Warren,County,2518.031
0500000US12133,12,133,Washington,Pennsylvania Warren,County,582.803
0500000US05143,5,143,Washington,Tennessee Warren,County,941.966
0500000US17189,17,189,Washington,Virginia Warren,County,562.572
0500000US19183,19,183,Washington,Illinois Warren,County,568.835
0500000US23029,23,29,Washington,Indiana Warrick,County,2562.66
0500000US24043,24,43,Washington,Utah Wasatch,County,457.78
0500000US29221,29,221,Washington,Oregon Wasco,County,759.913
0500000US47179,47,179,Washington,Minnesota Waseca,County,326.465
0500000US40147,40,147,Washington,Wyoming Washakie,County,415.454
0500000US41067,41,67,Washington,Wisconsin Washburn,County,724.23
0500000US55131,55,131,Washington,Arkansas Washington,County,430.703
0500000US49053,49,53,Washington,Alabama Washington,County,2426.358
0500000US50023,50,23,Washington,Colorado Washington,County,687.233
0500000US20201,20,201,Washington,Florida Washington,County,894.756
0500000US18175,18,175,Washington,Georgia Washington,County,513.725
0500000US21229,21,229,Washington,Idaho Washington,County,297.266
0500000US27163,27,163,Washington,Indiana Washington,County,384.282
0500000US13303,13,303,Washington,Iowa Washington,County,678.452
0500000US01129,1,129,Washington,Kansas Washington,County,1080.207
0500000US22117,22,117,Washington,Kentucky Washington,Parish,669.525
0500000US16087,16,87,Washington,Louisiana Washington,County,1452.982
0500000US36115,36,115,Washington,Maine Washington,County,831.184
0500000US37187,37,187,Washington,Minnesota Washington,County,348.135
0500000US31177,31,177,Washington,Mississippi Washington,County,389.958
0500000US28151,28,151,Washington,Missouri Washington,County,724.741
0500000US42125,42,125,Washington,Nebraska Washington,County,856.989
0500000US39167,39,167,Washington,New York Washington,County,631.972
0500000US44009,44,9,Washington,North Carolina Washington,County,329.235
0500000US51191,51,191,Washington,Ohio Washington,County,560.975
0500000US48477,48,477,Washington,Oklahoma Washington,County,603.954
0500000US40149,40,149,Washita,Oregon Washington,County,1003.167
0500000US32031,32,31,Washoe,Pennsylvania Washington,County,6302.366
0500000US26161,26,161,Washtenaw,Rhode Island Washington,County,705.965
0500000US37189,37,189,Watauga,Texas Washington,County,312.556
0500000US27165,27,165,Watonwan,Utah Washington,County,434.947
0500000US55133,55,133,Waukesha,Vermont Washington,County,549.574
0500000US55135,55,135,Waupaca,Virginia Washington,County,747.713
0500000US55137,55,137,Waushara,Wisconsin Washington,County,626.153
0500000US18177,18,177,Wayne,Tennessee Washington,County,401.74
0500000US31179,31,179,Wayne,Maryland Washington,County,442.915
0500000US28153,28,153,Wayne,Illinois Washington,County,810.75
0500000US37191,37,191,Wayne,Oklahoma Washita,County,553.087
0500000US39169,39,169,Wayne,Nevada Washoe,County,554.929
0500000US36117,36,117,Wayne,Michigan Washtenaw,County,603.826
0500000US26163,26,163,Wayne,North Carolina Watauga,County,612.08
0500000US21231,21,231,Wayne,Minnesota Watonwan,County,458.17
0500000US13305,13,305,Wayne,Wisconsin Waukesha,County,641.777
0500000US17191,17,191,Wayne,Wisconsin Waupaca,County,713.814
0500000US19185,19,185,Wayne,Wisconsin Waushara,County,525.437
0500000US47181,47,181,Wayne,Georgia Wayne,County,734.1
0500000US29223,29,223,Wayne,Illinois Wayne,County,759.176
0500000US42127,42,127,Wayne,Indiana Wayne,County,725.604
0500000US54099,54,99,Wayne,Iowa Wayne,County,505.981
0500000US49055,49,55,Wayne,Kentucky Wayne,County,2460.676
0500000US51820,51,820,Waynesboro,Mississippi Wayne,city,15.039
0500000US47183,47,183,Weakley,Missouri Wayne,County,580.364
0500000US48479,48,479,Webb,Nebraska Wayne,County,3361.482
0500000US49057,49,57,Weber,New York Wayne,County,576.084
0500000US13307,13,307,Webster,North Carolina Wayne,County,209.118
0500000US22119,22,119,Webster,Ohio Wayne,Parish,593.03
0500000US54101,54,101,Webster,Pennsylvania Wayne,County,553.468
0500000US21233,21,233,Webster,Utah Wayne,County,331.943
0500000US19187,19,187,Webster,West Virginia Wayne,County,715.619
0500000US29225,29,225,Webster,Michigan Wayne,County,592.562
0500000US31181,31,181,Webster,Tennessee Wayne,County,574.913
0500000US28155,28,155,Webster,Virginia Waynesboro,County,420.94
0500000US08123,8,123,Weld,Tennessee Weakley,County,3987.238
0500000US18179,18,179,Wells,Texas Webb,County,368.087
0500000US38103,38,103,Wells,Utah Weber,County,1271.047
0500000US22121,22,121,West Baton Rouge,Georgia Webster,Parish,192.394
0500000US22123,22,123,West Carroll,Iowa Webster,Parish,359.646
0500000US22125,22,125,West Feliciana,Kentucky Webster,Parish,403.214
0500000US36119,36,119,Westchester,Louisiana Webster,County,430.497
0500000US42129,42,129,Westmoreland,Mississippi Webster,County,1027.554
0500000US51193,51,193,Westmoreland,Missouri Webster,County,229.375
0500000US56045,56,45,Weston,Nebraska Webster,County,2398.089
0500000US54103,54,103,Wetzel,West Virginia Webster,County,358.063
0500000US26165,26,165,Wexford,Colorado Weld,County,565.002
0500000US48481,48,481,Wharton,Indiana Wells,County,1086.15
0500000US53073,53,73,Whatcom,North Dakota Wells,County,2106.857
0500000US30107,30,107,Wheatland,Louisiana West Baton Rouge,County,1423.195
0500000US31183,31,183,Wheeler,Louisiana West Carroll,County,575.182
0500000US48483,48,483,Wheeler,Louisiana West Feliciana,County,914.523
0500000US13309,13,309,Wheeler,New York Westchester,County,295.484
0500000US41069,41,69,Wheeler,American Samoa Western,County,1714.749
0500000US13311,13,311,White,Pennsylvania Westmoreland,County,240.686
0500000US47185,47,185,White,Virginia Westmoreland,County,376.673
0500000US05145,5,145,White,Wyoming Weston,County,1035.075
0500000US18181,18,181,White,West Virginia Wetzel,County,505.125
0500000US17193,17,193,White,Michigan Wexford,County,494.766
0500000US32033,32,33,White Pine,Texas Wharton,County,8875.648
0500000US17195,17,195,Whiteside,Washington Whatcom,County,684.25
0500000US13313,13,313,Whitfield,Montana Wheatland,County,290.464
0500000US18183,18,183,Whitley,Georgia Wheeler,County,335.569
0500000US21235,21,235,Whitley,Nebraska Wheeler,County,437.83
0500000US53075,53,75,Whitman,Oregon Wheeler,County,2159.09
0500000US30109,30,109,Wibaux,Texas Wheeler,County,889.265
0500000US20203,20,203,Wichita,Arkansas White,County,718.568
0500000US48485,48,485,Wichita,Georgia White,County,627.776
0500000US24045,24,45,Wicomico,Illinois White,County,374.444
0500000US48487,48,487,Wilbarger,Indiana White,County,970.844
0500000US01131,1,131,Wilcox,Tennessee White,County,888.498
0500000US13315,13,315,Wilcox,Nevada White Pine,County,377.705
0500000US13317,13,317,Wilkes,Illinois Whiteside,County,469.49
0500000US37193,37,193,Wilkes,Georgia Whitfield,County,754.278
0500000US27167,27,167,Wilkin,Indiana Whitley,County,750.957
0500000US13319,13,319,Wilkinson,Kentucky Whitley,County,447.308
0500000US28157,28,157,Wilkinson,Washington Whitman,County,678.106
0500000US17197,17,197,Will,Montana Wibaux,County,836.908
0500000US48489,48,489,Willacy,Kansas Wichita,County,590.554
0500000US38105,38,105,Williams,Texas Wichita,County,2077.401
0500000US39171,39,171,Williams,Maryland Wicomico,County,420.965
0500000US51830,51,830,Williamsburg,Texas Wilbarger,city,9.022
0500000US45089,45,89,Williamsburg,Alabama Wilcox,County,934.159
0500000US48491,48,491,Williamson,Georgia Wilcox,County,1118.303
0500000US17199,17,199,Williamson,Georgia Wilkes,County,420.149
0500000US47187,47,187,Williamson,North Carolina Wilkes,County,582.599
0500000US20205,20,205,Wilson,Minnesota Wilkin,County,570.418
0500000US37195,37,195,Wilson,Georgia Wilkinson,County,368.174
0500000US48493,48,493,Wilson,Mississippi Wilkinson,County,803.733
0500000US47189,47,189,Wilson,Illinois Will,County,570.826
0500000US51840,51,840,Winchester,Texas Willacy,city,9.233
0500000US09015,9,15,Windham,North Dakota Williams,County,512.91
0500000US50025,50,25,Windham,Ohio Williams,County,785.305
0500000US50027,50,27,Windsor,South Carolina Williamsburg,County,969.337
0500000US48495,48,495,Winkler,Virginia Williamsburg,County,841.107
0500000US22127,22,127,Winn,Texas Williamson,Parish,950.086
0500000US17201,17,201,Winnebago,Tennessee Williamson,County,513.362
0500000US19189,19,189,Winnebago,Illinois Williamson,County,400.489
0500000US55139,55,139,Winnebago,Kansas Wilson,County,434.487
0500000US19191,19,191,Winneshiek,North Carolina Wilson,County,689.868
0500000US27169,27,169,Winona,Texas Wilson,County,626.206
0500000US28159,28,159,Winston,Tennessee Wilson,County,607.245
0500000US01133,1,133,Winston,Virginia Winchester,County,612.979
0500000US54105,54,105,Wirt,Connecticut Windham,County,232.509
0500000US48497,48,497,Wise,Vermont Windham,County,904.422
0500000US51195,51,195,Wise,Vermont Windsor,County,403.189
0500000US21237,21,237,Wolfe,Texas Winkler,County,222.171
0500000US39173,39,173,Wood,Louisiana Winn,County,617.205
0500000US54107,54,107,Wood,Iowa Winnebago,County,366.26
0500000US48499,48,499,Wood,Wisconsin Winnebago,County,645.234
0500000US55141,55,141,Wood,Illinois Winnebago,County,793.116
0500000US19193,19,193,Woodbury,Iowa Winneshiek,County,872.834
0500000US21239,21,239,Woodford,Minnesota Winona,County,188.784
0500000US17203,17,203,Woodford,Alabama Winston,County,527.799
0500000US05147,5,147,Woodruff,Mississippi Winston,County,586.791
0500000US40151,40,151,Woods,West Virginia Wirt,County,1286.454
0500000US20207,20,207,Woodson,Texas Wise,County,497.82
0500000US40153,40,153,Woodward,Virginia Wise,County,1242.399
0500000US24047,24,47,Worcester,Kentucky Wolfe,County,468.281
0500000US25027,25,27,Worcester,Ohio Wood,County,1510.77
0500000US19195,19,195,Worth,Texas Wood,County,400.123
0500000US13321,13,321,Worth,West Virginia Wood,County,570.702
0500000US29227,29,227,Worth,Wisconsin Wood,County,266.613
0500000US02275,2,275,Wrangell,Iowa Woodbury,Cty&Bor,2541.483
0500000US19197,19,197,Wright,Kentucky Woodford,County,580.422
0500000US29229,29,229,Wright,Illinois Woodford,County,681.771
0500000US27171,27,171,Wright,Arkansas Woodruff,County,661.457
0500000US39175,39,175,Wyandot,Oklahoma Woods,County,406.865
0500000US20209,20,209,Wyandotte,Kansas Woodson,County,151.6
0500000US42131,42,131,Wyoming,Oklahoma Woodward,County,397.324
0500000US36121,36,121,Wyoming,Massachusetts Worcester,County,592.746
0500000US54109,54,109,Wyoming,Maryland Worcester,County,499.453
0500000US51197,51,197,Wythe,Georgia Worth,County,461.824
0500000US72151,72,151,Yabucoa,Iowa Worth,Muno,55.215
0500000US37197,37,197,Yadkin,Missouri Worth,County,334.829
0500000US53077,53,77,Yakima,Alaska Wrangell,County,4295.396
0500000US02282,2,282,Yakutat,Iowa Wright,Cty&Bor,7649.457
0500000US28161,28,161,Yalobusha,Minnesota Wright,County,467.129
0500000US41071,41,71,Yamhill,Missouri Wright,County,715.86
0500000US37199,37,199,Yancey,Ohio Wyandot,County,312.597
0500000US46135,46,135,Yankton,Kansas Wyandotte,County,521.164
0500000US36123,36,123,Yates,New York Wyoming,County,338.143
0500000US72153,72,153,Yauco,Pennsylvania Wyoming,Muno,68.192
0500000US04025,4,25,Yavapai,West Virginia Wyoming,County,8123.499
0500000US28163,28,163,Yazoo,Virginia Wythe,County,922.947
0500000US05149,5,149,Yell,Puerto Rico Yabucoa,County,929.984
0500000US27173,27,173,Yellow Medicine,North Carolina Yadkin,County,759.101
0500000US30111,30,111,Yellowstone,Washington Yakima,County,2633.294
0500000US48501,48,501,Yoakum,Alaska Yakutat,County,799.708
0500000US06113,6,113,Yolo,Mississippi Yalobusha,County,1014.689
0500000US31185,31,185,York,Oregon Yamhill,County,572.51
0500000US23031,23,31,York,North Carolina Yancey,County,990.713
0500000US45091,45,91,York,South Dakota Yankton,County,680.595
0500000US42133,42,133,York,New York Yates,County,904.181
0500000US51199,51,199,York,Puerto Rico Yauco,County,104.78
0500000US48503,48,503,Young,Arizona Yavapai,County,914.468
0500000US06115,6,115,Yuba,Mississippi Yazoo,County,631.839
0500000US02290,2,290,Yukon-Koyukuk,Arkansas Yell,CA,145504.789
0500000US04027,4,27,Yuma,Minnesota Yellow Medicine,County,5513.992
0500000US08125,8,125,Yuma,Montana Yellowstone,County,2364.405
0500000US48505,48,505,Zapata,Texas Yoakum,County,998.412
0500000US48507,48,507,Zavala,California Yolo,County,1297.406
0500000US46137,46,137,Ziebach,Maine York,County,1961.272
,,,,Nebraska York,,
,,,,Pennsylvania York,,
,,,,South Carolina York,,
,,,,Virginia York,,
,,,,Texas Young,,
,,,,California Yuba,,
,,,,Alaska Yukon-Koyukuk,,
,,,,Arizona Yuma,,
,,,,Colorado Yuma,,
,,,,Texas Zapata,,
,,,,Texas Zavala,,
,,,,South Dakota Ziebach,,
